2026-06-08 08:53:15,971 semantic_segmentation INFO: CalibConfCenteredTemp Detail @ 200 || time: 13.78ms || inner: 1.72ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.2918/1.0000/1.0000/1.8046/4.0000 || c0 target final mean: 0.9850/0.9364/0.9437 || r0 mean/p95/max: 0.1488/0.8186/5.4278 || v0 mean/p95/max: 1.7652e-04/3.1151e-04/1.1835e-02 || err(logc) all mean/p95/max: 5.050e-02/2.750e-04/2.011e+00 || active mean/p95/max: 4.165e-05/2.197e-04/9.871e-04 || active/unreachable/identity: 48.84%/4.38%/46.78% || sharpen/smooth/id/unreach: 5.80%/43.04%/46.78%/4.38% || clamp[min/max]: 0.00%/4.38% || NaN(T): 0 || Inf(T): 0
2026-06-08 08:53:29,024 semantic_segmentation INFO: Iters: 210/5000 || Lr: 0.019246 || Task Loss: 1.0191 || KD Loss: 1.0897 || Mini-batch p2p Loss: 0.5136 || Memory p2p Loss: 0.0954 || Memory p2r Loss: 0.1013 || Mini-batch c2c Loss: 0.8084 || Memory c2c Loss: 0.0986 || Channel MSE Loss: 0.2495 || Fitnet Loss: 0.6342 || T_mean: 1.3680 (d-0.0308) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9803/0.3421/1.0000 || v(mean/min/max): 2.4406e-04/1.5207e-17/1.1829e-02 || r(mean/min/max): 1.9733e-01/3.0414e-07/5.4226e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.99e-02/5.48e-05 || c0/tgt/cf: 0.9803/0.9196/0.9298 || Tq10/50/90: 1.000/1.000/2.166 || Tmax: 5.9% || sh/sm/id: 2/41/52% || Cost Time: 0:04:37 || Estimated Time: 1:45:26
2026-06-08 08:53:42,117 semantic_segmentation INFO: Iters: 220/5000 || Lr: 0.019210 || Task Loss: 1.3580 || KD Loss: 1.4011 || Mini-batch p2p Loss: 0.3644 || Memory p2p Loss: 0.1052 || Memory p2r Loss: 0.1155 || Mini-batch c2c Loss: 0.8694 || Memory c2c Loss: 0.1217 || Channel MSE Loss: 0.2600 || Fitnet Loss: 0.9323 || T_mean: 1.3348 (d-0.0810) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9796/0.4102/1.0000 || v(mean/min/max): 2.4249e-04/1.4972e-16/1.1853e-02 || r(mean/min/max): 2.0267e-01/4.9772e-07/5.4337e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.10e-02/4.54e-05 || c0/tgt/cf: 0.9796/0.9138/0.9243 || Tq10/50/90: 0.514/1.000/2.226 || Tmax: 5.9% || sh/sm/id: 17/43/34% || Cost Time: 0:04:50 || Estimated Time: 1:45:10
2026-06-08 08:53:55,180 semantic_segmentation INFO: Iters: 230/5000 || Lr: 0.019174 || Task Loss: 1.1290 || KD Loss: 1.1699 || Mini-batch p2p Loss: 0.4572 || Memory p2p Loss: 0.0996 || Memory p2r Loss: 0.0943 || Mini-batch c2c Loss: 0.8817 || Memory c2c Loss: 0.1181 || Channel MSE Loss: 0.2589 || Fitnet Loss: 0.9470 || T_mean: 1.3107 (d-0.0542) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9833/0.3524/1.0000 || v(mean/min/max): 1.9633e-04/7.0975e-16/1.1834e-02 || r(mean/min/max): 1.6427e-01/8.0983e-07/5.4250e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 5.85e-02/4.29e-05 || c0/tgt/cf: 0.9833/0.9299/0.9387 || Tq10/50/90: 0.933/1.000/1.980 || Tmax: 4.9% || sh/sm/id: 11/43/42% || Cost Time: 0:05:03 || Estimated Time: 1:44:54
2026-06-08 08:54:08,248 semantic_segmentation INFO: Iters: 240/5000 || Lr: 0.019138 || Task Loss: 0.7803 || KD Loss: 0.8704 || Mini-batch p2p Loss: 0.4140 || Memory p2p Loss: 0.0850 || Memory p2r Loss: 0.0891 || Mini-batch c2c Loss: 0.8253 || Memory c2c Loss: 0.1033 || Channel MSE Loss: 0.2418 || Fitnet Loss: 0.7779 || T_mean: 1.3965 (d+0.0941) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9743/0.3373/1.0000 || v(mean/min/max): 3.0775e-04/6.8515e-18/1.1850e-02 || r(mean/min/max): 2.4619e-01/1.3703e-07/5.4302e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 8.82e-02/4.75e-05 || c0/tgt/cf: 0.9743/0.8989/0.9119 || Tq10/50/90: 0.516/1.000/2.763 || Tmax: 7.6% || sh/sm/id: 13/41/38% || Cost Time: 0:05:16 || Estimated Time: 1:44:38
2026-06-08 08:54:21,327 semantic_segmentation INFO: Iters: 250/5000 || Lr: 0.019101 || Task Loss: 1.1571 || KD Loss: 1.1500 || Mini-batch p2p Loss: 0.4222 || Memory p2p Loss: 0.0945 || Memory p2r Loss: 0.1091 || Mini-batch c2c Loss: 0.8820 || Memory c2c Loss: 0.1156 || Channel MSE Loss: 0.2653 || Fitnet Loss: 0.8127 || T_mean: 1.4141 (d+0.0493) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9699/0.3472/1.0000 || v(mean/min/max): 3.5346e-04/4.3532e-16/1.1821e-02 || r(mean/min/max): 2.8421e-01/5.8889e-07/5.4247e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 1.03e-01/4.67e-05 || c0/tgt/cf: 0.9699/0.8815/0.8966 || Tq10/50/90: 0.514/1.000/3.154 || Tmax: 8.4% || sh/sm/id: 23/41/27% || Cost Time: 0:05:29 || Estimated Time: 1:44:23
2026-06-08 08:54:34,371 semantic_segmentation INFO: Iters: 260/5000 || Lr: 0.019065 || Task Loss: 1.0362 || KD Loss: 1.0880 || Mini-batch p2p Loss: 0.4128 || Memory p2p Loss: 0.1054 || Memory p2r Loss: 0.1105 || Mini-batch c2c Loss: 0.8657 || Memory c2c Loss: 0.1200 || Channel MSE Loss: 0.2544 || Fitnet Loss: 0.7819 || T_mean: 1.2766 (d+0.0095) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9810/0.3527/1.0000 || v(mean/min/max): 2.2526e-04/6.2169e-18/1.1846e-02 || r(mean/min/max): 1.7883e-01/1.2434e-07/5.4293e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.28e-02/3.43e-05 || c0/tgt/cf: 0.9810/0.9263/0.9353 || Tq10/50/90: 0.509/1.000/1.954 || Tmax: 5.3% || sh/sm/id: 15/43/37% || Cost Time: 0:05:42 || Estimated Time: 1:44:07
2026-06-08 08:54:47,430 semantic_segmentation INFO: Iters: 270/5000 || Lr: 0.019029 || Task Loss: 1.2553 || KD Loss: 1.2683 || Mini-batch p2p Loss: 0.5246 || Memory p2p Loss: 0.1106 || Memory p2r Loss: 0.1155 || Mini-batch c2c Loss: 0.8642 || Memory c2c Loss: 0.1129 || Channel MSE Loss: 0.2579 || Fitnet Loss: 0.8281 || T_mean: 1.3523 (d+0.0382) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9792/0.3849/1.0000 || v(mean/min/max): 2.5410e-04/9.5607e-18/1.1841e-02 || r(mean/min/max): 1.9939e-01/1.9121e-07/5.4265e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.07e-02/4.43e-05 || c0/tgt/cf: 0.9792/0.9189/0.9290 || Tq10/50/90: 1.000/1.000/2.150 || Tmax: 5.9% || sh/sm/id: 8/42/44% || Cost Time: 0:05:55 || Estimated Time: 1:43:52
2026-06-08 08:55:00,589 semantic_segmentation INFO: Iters: 280/5000 || Lr: 0.018993 || Task Loss: 0.9864 || KD Loss: 1.0681 || Mini-batch p2p Loss: 0.4063 || Memory p2p Loss: 0.0889 || Memory p2r Loss: 0.0962 || Mini-batch c2c Loss: 0.8030 || Memory c2c Loss: 0.1038 || Channel MSE Loss: 0.2423 || Fitnet Loss: 0.7367 || T_mean: 1.3272 (d-0.1304) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9805/0.3983/1.0000 || v(mean/min/max): 2.4244e-04/2.0011e-17/1.1853e-02 || r(mean/min/max): 1.9412e-01/4.0022e-07/5.4347e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.99e-02/4.31e-05 || c0/tgt/cf: 0.9805/0.9213/0.9316 || Tq10/50/90: 0.939/1.000/2.111 || Tmax: 5.7% || sh/sm/id: 10/42/43% || Cost Time: 0:06:09 || Estimated Time: 1:43:38
2026-06-08 08:55:13,663 semantic_segmentation INFO: Iters: 290/5000 || Lr: 0.018957 || Task Loss: 0.7159 || KD Loss: 0.7977 || Mini-batch p2p Loss: 0.4224 || Memory p2p Loss: 0.0741 || Memory p2r Loss: 0.0825 || Mini-batch c2c Loss: 0.7941 || Memory c2c Loss: 0.0992 || Channel MSE Loss: 0.2459 || Fitnet Loss: 0.6812 || T_mean: 1.3537 (d-0.0043) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9815/0.3809/1.0000 || v(mean/min/max): 2.3086e-04/3.3445e-17/1.1842e-02 || r(mean/min/max): 1.8757e-01/3.7517e-07/5.4309e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.96e-02/4.38e-05 || c0/tgt/cf: 0.9815/0.9234/0.9341 || Tq10/50/90: 1.000/1.000/2.128 || Tmax: 5.7% || sh/sm/id: 5/42/47% || Cost Time: 0:06:22 || Estimated Time: 1:43:23
2026-06-08 08:55:26,742 semantic_segmentation INFO: Iters: 300/5000 || Lr: 0.018920 || Task Loss: 1.0385 || KD Loss: 1.0773 || Mini-batch p2p Loss: 0.4543 || Memory p2p Loss: 0.0843 || Memory p2r Loss: 0.1005 || Mini-batch c2c Loss: 0.8258 || Memory c2c Loss: 0.1041 || Channel MSE Loss: 0.2527 || Fitnet Loss: 0.7832 || T_mean: 1.3719 (d-0.0109) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9784/0.3121/1.0000 || v(mean/min/max): 2.4430e-04/7.7814e-17/1.1809e-02 || r(mean/min/max): 2.0262e-01/3.9029e-07/5.4231e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 13.7ms(avg 4.0, inner 1.7) || err(logc): 7.04e-02/5.39e-05 || c0/tgt/cf: 0.9784/0.9131/0.9233 || Tq10/50/90: 1.000/1.000/2.253 || Tmax: 6.1% || sh/sm/id: 6/41/47% || Cost Time: 0:06:35 || Estimated Time: 1:43:09
2026-06-08 08:55:26,743 semantic_segmentation INFO: CalibConfCenteredTemp Detail @ 300 || time: 13.71ms || inner: 1.71ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3719/1.0000/1.0000/2.2534/4.0000 || c0 target final mean: 0.9784/0.9131/0.9233 || r0 mean/p95/max: 0.2026/1.4388/5.4231 || v0 mean/p95/max: 2.4430e-04/9.8742e-04/1.1809e-02 || err(logc) all mean/p95/max: 7.037e-02/3.895e-01/2.068e+00 || active mean/p95/max: 5.393e-05/2.303e-04/1.829e-03 || active/unreachable/identity: 47.11%/6.10%/46.79% || sharpen/smooth/id/unreach: 5.66%/41.45%/46.79%/6.10% || clamp[min/max]: 0.00%/6.10% || NaN(T): 0 || Inf(T): 0
2026-06-08 08:55:39,830 semantic_segmentation INFO: Iters: 310/5000 || Lr: 0.018884 || Task Loss: 0.6344 || KD Loss: 0.7551 || Mini-batch p2p Loss: 0.4127 || Memory p2p Loss: 0.0719 || Memory p2r Loss: 0.0805 || Mini-batch c2c Loss: 0.7747 || Memory c2c Loss: 0.0957 || Channel MSE Loss: 0.2394 || Fitnet Loss: 0.6790 || T_mean: 1.3591 (d+0.0460) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9804/0.3543/1.0000 || v(mean/min/max): 2.4304e-04/3.0942e-16/1.1813e-02 || r(mean/min/max): 1.9511e-01/5.9815e-07/5.4241e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.06e-02/4.89e-05 || c0/tgt/cf: 0.9804/0.9204/0.9309 || Tq10/50/90: 1.000/1.000/2.137 || Tmax: 5.8% || sh/sm/id: 4/41/49% || Cost Time: 0:06:48 || Estimated Time: 1:42:54
2026-06-08 08:55:53,093 semantic_segmentation INFO: Iters: 320/5000 || Lr: 0.018848 || Task Loss: 1.0030 || KD Loss: 1.0978 || Mini-batch p2p Loss: 0.4894 || Memory p2p Loss: 0.0968 || Memory p2r Loss: 0.1156 || Mini-batch c2c Loss: 0.8381 || Memory c2c Loss: 0.1036 || Channel MSE Loss: 0.2524 || Fitnet Loss: 0.7717 || T_mean: 1.2875 (d-0.0395) || T_min: 0.5053 || T_max: 4.0000 || mc(mean/min/max): 0.9854/0.3896/1.0000 || v(mean/min/max): 1.8402e-04/1.7441e-18/1.1789e-02 || r(mean/min/max): 1.4776e-01/3.4883e-08/5.4167e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 5.27e-02/4.47e-05 || c0/tgt/cf: 0.9854/0.9405/0.9482 || Tq10/50/90: 1.000/1.000/1.714 || Tmax: 4.4% || sh/sm/id: 0/39/56% || Cost Time: 0:07:01 || Estimated Time: 1:42:43
2026-06-08 08:56:06,321 semantic_segmentation INFO: Iters: 330/5000 || Lr: 0.018812 || Task Loss: 0.9600 || KD Loss: 1.0465 || Mini-batch p2p Loss: 0.4643 || Memory p2p Loss: 0.0857 || Memory p2r Loss: 0.0873 || Mini-batch c2c Loss: 0.7788 || Memory c2c Loss: 0.0970 || Channel MSE Loss: 0.2377 || Fitnet Loss: 0.6826 || T_mean: 1.4081 (d+0.0375) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9771/0.3862/1.0000 || v(mean/min/max): 2.6796e-04/4.1191e-17/1.1815e-02 || r(mean/min/max): 2.2336e-01/4.4665e-07/5.4243e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.93e-02/5.42e-05 || c0/tgt/cf: 0.9771/0.9052/0.9169 || Tq10/50/90: 1.000/1.000/2.478 || Tmax: 6.7% || sh/sm/id: 6/41/46% || Cost Time: 0:07:14 || Estimated Time: 1:42:30
2026-06-08 08:56:19,674 semantic_segmentation INFO: Iters: 340/5000 || Lr: 0.018775 || Task Loss: 1.0243 || KD Loss: 1.0521 || Mini-batch p2p Loss: 0.4549 || Memory p2p Loss: 0.0970 || Memory p2r Loss: 0.1006 || Mini-batch c2c Loss: 0.7805 || Memory c2c Loss: 0.0969 || Channel MSE Loss: 0.2390 || Fitnet Loss: 0.7188 || T_mean: 1.3565 (d+0.0663) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9768/0.3577/1.0000 || v(mean/min/max): 2.7197e-04/7.7584e-17/1.1868e-02 || r(mean/min/max): 2.2088e-01/3.8431e-07/5.4408e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 5.8ms(avg 4.0, inner 0.7) || err(logc): 7.88e-02/4.35e-05 || c0/tgt/cf: 0.9768/0.9073/0.9188 || Tq10/50/90: 0.514/1.000/2.421 || Tmax: 6.7% || sh/sm/id: 16/42/36% || Cost Time: 0:07:28 || Estimated Time: 1:42:20
2026-06-08 08:56:32,756 semantic_segmentation INFO: Iters: 350/5000 || Lr: 0.018739 || Task Loss: 0.7869 || KD Loss: 0.8484 || Mini-batch p2p Loss: 0.4123 || Memory p2p Loss: 0.0777 || Memory p2r Loss: 0.0854 || Mini-batch c2c Loss: 0.8127 || Memory c2c Loss: 0.0999 || Channel MSE Loss: 0.2399 || Fitnet Loss: 0.6873 || T_mean: 1.4234 (d+0.1156) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9718/0.3136/1.0000 || v(mean/min/max): 3.4241e-04/7.6584e-18/1.1852e-02 || r(mean/min/max): 2.6315e-01/1.5317e-07/5.4328e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 9.44e-02/5.45e-05 || c0/tgt/cf: 0.9718/0.8942/0.9074 || Tq10/50/90: 1.000/1.000/2.882 || Tmax: 7.9% || sh/sm/id: 9/40/43% || Cost Time: 0:07:41 || Estimated Time: 1:42:05
2026-06-08 08:56:45,834 semantic_segmentation INFO: Iters: 360/5000 || Lr: 0.018703 || Task Loss: 0.8671 || KD Loss: 0.9222 || Mini-batch p2p Loss: 0.4416 || Memory p2p Loss: 0.0781 || Memory p2r Loss: 0.0899 || Mini-batch c2c Loss: 0.8061 || Memory c2c Loss: 0.0990 || Channel MSE Loss: 0.2458 || Fitnet Loss: 0.7169 || T_mean: 1.3349 (d+0.0342) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9796/0.3600/1.0000 || v(mean/min/max): 2.4943e-04/2.6136e-17/1.1835e-02 || r(mean/min/max): 2.0147e-01/4.5710e-07/5.4302e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.07e-02/4.56e-05 || c0/tgt/cf: 0.9796/0.9180/0.9281 || Tq10/50/90: 1.000/1.000/2.161 || Tmax: 6.0% || sh/sm/id: 9/42/43% || Cost Time: 0:07:54 || Estimated Time: 1:41:51
2026-06-08 08:56:58,902 semantic_segmentation INFO: Iters: 370/5000 || Lr: 0.018667 || Task Loss: 0.6603 || KD Loss: 0.7293 || Mini-batch p2p Loss: 0.4327 || Memory p2p Loss: 0.0707 || Memory p2r Loss: 0.0767 || Mini-batch c2c Loss: 0.7875 || Memory c2c Loss: 0.0969 || Channel MSE Loss: 0.2358 || Fitnet Loss: 0.6049 || T_mean: 1.3600 (d-0.0674) || T_min: 0.5050 || T_max: 4.0000 || mc(mean/min/max): 0.9795/0.3450/1.0000 || v(mean/min/max): 2.5092e-04/1.2203e-17/1.1856e-02 || r(mean/min/max): 1.9995e-01/2.4406e-07/5.4360e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.21e-02/4.78e-05 || c0/tgt/cf: 0.9795/0.9188/0.9293 || Tq10/50/90: 1.000/1.000/2.177 || Tmax: 6.0% || sh/sm/id: 4/41/50% || Cost Time: 0:08:07 || Estimated Time: 1:41:36
2026-06-08 08:57:12,000 semantic_segmentation INFO: Iters: 380/5000 || Lr: 0.018630 || Task Loss: 0.7082 || KD Loss: 0.7819 || Mini-batch p2p Loss: 0.3829 || Memory p2p Loss: 0.0723 || Memory p2r Loss: 0.0778 || Mini-batch c2c Loss: 0.8189 || Memory c2c Loss: 0.1023 || Channel MSE Loss: 0.2452 || Fitnet Loss: 0.7424 || T_mean: 1.3202 (d-0.0244) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9817/0.3280/1.0000 || v(mean/min/max): 2.2042e-04/2.9080e-17/1.1833e-02 || r(mean/min/max): 1.8434e-01/5.4007e-07/5.4293e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.63e-02/4.23e-05 || c0/tgt/cf: 0.9817/0.9221/0.9321 || Tq10/50/90: 0.515/1.000/2.099 || Tmax: 5.4% || sh/sm/id: 15/43/36% || Cost Time: 0:08:20 || Estimated Time: 1:41:22
2026-06-08 08:57:25,103 semantic_segmentation INFO: Iters: 390/5000 || Lr: 0.018594 || Task Loss: 1.0865 || KD Loss: 1.1092 || Mini-batch p2p Loss: 0.5103 || Memory p2p Loss: 0.0895 || Memory p2r Loss: 0.0983 || Mini-batch c2c Loss: 0.8124 || Memory c2c Loss: 0.1181 || Channel MSE Loss: 0.2506 || Fitnet Loss: 0.6797 || T_mean: 1.3070 (d-0.1795) || T_min: 0.5049 || T_max: 4.0000 || mc(mean/min/max): 0.9826/0.3582/1.0000 || v(mean/min/max): 2.0043e-04/2.0730e-16/1.1834e-02 || r(mean/min/max): 1.6615e-01/4.4009e-07/5.4236e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 5.62e-02/4.20e-05 || c0/tgt/cf: 0.9826/0.9283/0.9365 || Tq10/50/90: 1.000/1.000/1.984 || Tmax: 4.9% || sh/sm/id: 8/43/44% || Cost Time: 0:08:33 || Estimated Time: 1:41:08
2026-06-08 08:57:38,201 semantic_segmentation INFO: Iters: 400/5000 || Lr: 0.018558 || Task Loss: 1.5857 || KD Loss: 1.5280 || Mini-batch p2p Loss: 0.4406 || Memory p2p Loss: 0.1132 || Memory p2r Loss: 0.1256 || Mini-batch c2c Loss: 0.8214 || Memory c2c Loss: 0.1095 || Channel MSE Loss: 0.2460 || Fitnet Loss: 0.8534 || T_mean: 1.3167 (d-0.0635) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9773/0.3402/1.0000 || v(mean/min/max): 2.5973e-04/4.6878e-17/1.1829e-02 || r(mean/min/max): 2.1041e-01/6.9771e-07/5.4222e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 13.7ms(avg 4.0, inner 1.7) || err(logc): 7.27e-02/3.96e-05 || c0/tgt/cf: 0.9773/0.9110/0.9213 || Tq10/50/90: 0.514/1.000/2.263 || Tmax: 6.2% || sh/sm/id: 18/43/33% || Cost Time: 0:08:46 || Estimated Time: 1:40:54
2026-06-08 08:57:38,203 semantic_segmentation INFO: CalibConfCenteredTemp Detail @ 400 || time: 13.73ms || inner: 1.72ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3167/0.5137/1.0000/2.2631/4.0000 || c0 target final mean: 0.9773/0.9110/0.9213 || r0 mean/p95/max: 0.2104/1.5333/5.4222 || v0 mean/p95/max: 2.5973e-04/1.1098e-03/1.1829e-02 || err(logc) all mean/p95/max: 7.268e-02/4.548e-01/2.077e+00 || active mean/p95/max: 3.956e-05/2.156e-04/1.129e-03 || active/unreachable/identity: 60.64%/6.22%/33.14% || sharpen/smooth/id/unreach: 17.69%/42.95%/33.14%/6.22% || clamp[min/max]: 0.00%/6.22% || NaN(T): 0 || Inf(T): 0
2026-06-08 08:57:51,305 semantic_segmentation INFO: Iters: 410/5000 || Lr: 0.018521 || Task Loss: 1.0517 || KD Loss: 1.0634 || Mini-batch p2p Loss: 0.4731 || Memory p2p Loss: 0.1028 || Memory p2r Loss: 0.1062 || Mini-batch c2c Loss: 0.8001 || Memory c2c Loss: 0.0947 || Channel MSE Loss: 0.2352 || Fitnet Loss: 0.7765 || T_mean: 1.4106 (d+0.0522) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9768/0.3628/1.0000 || v(mean/min/max): 2.7699e-04/6.1503e-16/1.1852e-02 || r(mean/min/max): 2.2488e-01/7.3357e-07/5.4342e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 8.20e-02/5.55e-05 || c0/tgt/cf: 0.9768/0.9064/0.9186 || Tq10/50/90: 1.000/1.000/2.541 || Tmax: 6.9% || sh/sm/id: 6/41/46% || Cost Time: 0:08:59 || Estimated Time: 1:40:41
2026-06-08 08:58:04,368 semantic_segmentation INFO: Iters: 420/5000 || Lr: 0.018485 || Task Loss: 1.4717 || KD Loss: 1.4378 || Mini-batch p2p Loss: 0.3938 || Memory p2p Loss: 0.1293 || Memory p2r Loss: 0.1353 || Mini-batch c2c Loss: 0.8532 || Memory c2c Loss: 0.1138 || Channel MSE Loss: 0.2647 || Fitnet Loss: 0.9457 || T_mean: 1.3844 (d+0.0138) || T_min: 0.5048 || T_max: 4.0000 || mc(mean/min/max): 0.9735/0.3311/1.0000 || v(mean/min/max): 2.8923e-04/1.0522e-15/1.1814e-02 || r(mean/min/max): 2.3806e-01/9.7745e-07/5.4209e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 7.98e-02/4.84e-05 || c0/tgt/cf: 0.9735/0.8952/0.9067 || Tq10/50/90: 0.517/1.000/2.575 || Tmax: 6.9% || sh/sm/id: 18/43/33% || Cost Time: 0:09:12 || Estimated Time: 1:40:26
2026-06-08 08:58:17,437 semantic_segmentation INFO: Iters: 430/5000 || Lr: 0.018449 || Task Loss: 1.4409 || KD Loss: 1.4134 || Mini-batch p2p Loss: 0.4376 || Memory p2p Loss: 0.1112 || Memory p2r Loss: 0.1197 || Mini-batch c2c Loss: 0.8621 || Memory c2c Loss: 0.1078 || Channel MSE Loss: 0.2539 || Fitnet Loss: 0.7879 || T_mean: 1.4208 (d+0.1289) || T_min: 0.5047 || T_max: 4.0000 || mc(mean/min/max): 0.9717/0.3384/1.0000 || v(mean/min/max): 3.3062e-04/6.7348e-18/1.1844e-02 || r(mean/min/max): 2.6964e-01/1.3470e-07/5.4344e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 9.56e-02/4.88e-05 || c0/tgt/cf: 0.9717/0.8874/0.9014 || Tq10/50/90: 0.519/1.000/3.066 || Tmax: 8.2% || sh/sm/id: 16/41/35% || Cost Time: 0:09:25 || Estimated Time: 1:40:12
2026-06-08 08:58:30,504 semantic_segmentation INFO: Iters: 440/5000 || Lr: 0.018412 || Task Loss: 0.8756 || KD Loss: 0.9149 || Mini-batch p2p Loss: 0.4247 || Memory p2p Loss: 0.0789 || Memory p2r Loss: 0.0933 || Mini-batch c2c Loss: 0.8180 || Memory c2c Loss: 0.1073 || Channel MSE Loss: 0.2392 || Fitnet Loss: 0.7491 || T_mean: 1.3469 (d+0.0099) || T_min: 0.5030 || T_max: 4.0000 || mc(mean/min/max): 0.9791/0.3617/1.0000 || v(mean/min/max): 2.4357e-04/1.2236e-16/1.1813e-02 || r(mean/min/max): 1.9912e-01/6.1533e-07/5.4199e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibCtrT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 6.97e-02/4.79e-05 || c0/tgt/cf: 0.9791/0.9154/0.9255 || Tq10/50/90: 0.900/1.000/2.210 || Tmax: 5.9% || sh/sm/id: 11/42/41% || Cost Time: 0:09:38 || Estimated Time: 1:39:58
